,seqdist,RMSD
637,3.030814882446929,2.0701875259013662
638,4.829490983793655,3.3052631578947387
639,3.790915316137869,2.385298383754663
640,5.927413832458344,2.268239743058433
641,0.00867381876283943,2.6683174471612108
642,3.5380050216845467,1.360194778284293
643,2.6272540515863962,2.0912764193949442
644,3.3325724720383474,3.668358889349359
645,1.9520657384158864,1.374559676750933
646,4.325952978771969,1.4888675922088694
647,0.8701209769459028,1.0460008288437632
648,2.251997260899337,1.2364121425611265
649,0.2661492809860755,0.7217208868628262
650,1.0203149965761251,1.1352465810194787
651,0.039260442821274305,1.6905874430169912
652,4.331887696872859,1.368446953999172
653,4.158411321616071,1.459832159138002
654,2.3227573613330286,1.2449699544135933
655,2.652818991097923,1.5490779113137172
656,1.6713079205660812,1.3531651471197688
657,3.044053868979685,1.9045327393286362
658,3.3289203378224155,1.8061179030252803
659,3.789545765806893,2.2361479486116873
660,2.3939739785437113,1.553051181102362
661,1.969413375941565,0.8959334852880227
662,3.9977174161150417,1.7587443016991302
663,3.4804839077836114,1.8027559055118114
664,0.2926272540515875,0.8396964359718198
665,3.285094727231227,1.5603864484044758
666,3.2248345126683398,1.708619975134688
667,3.0326409495548963,1.7896135515955245
668,0.27847523396484924,1.2666701201823451
669,1.4028760556950475,1.1282169498549528
670,3.8931750741839775,2.465680687940324
671,3.681351289659894,1.454636344799006
672,1.5243095183747997,1.1982076253626184
673,3.8123716046564704,1.3479693327807711
674,1.4996576124172574,0.7794861168669702
675,1.8986532755078762,1.1013209697472033
676,1.013923761698244,0.7446435971819312
677,3.056379821958456,1.5185142975549106
678,4.029217073727459,2.794850808122669
679,2.3040401734763765,1.8116193535018659
680,4.603058662405842,1.0524191877331122
681,2.826751883131706,2.0863862411935363
682,0.8386213193334857,0.5615675507666801
683,3.0390321844327772,2.2832159138002486
684,0.7737959370006842,1.2758392043099875
685,1.834740926729057,1.4515799834231247
686,2.979685003423875,2.1731869042685443
687,0.5322985619721536,0.8338893493576465
688,2.264779730655102,1.5093452134272685
689,0.7993608765122113,1.1025435142975544
690,5.017119379137185,1.957407791131372
691,5.363615612873773,2.1948870700372978
692,2.774708970554669,2.1117540406133433
693,5.574526363843872,2.052460629921261
694,2.148367952522255,1.7388779527559066
695,1.5311572700296745,1.3947316618317442
696,0.4871034010499893,1.222658516369664
697,4.959598265236247,1.3476636966431834
698,3.485049075553528,2.1792996270203067
699,5.513353115727002,2.2492903025279727
700,3.8977402419538913,2.313473891421467
701,4.608993380506735,1.1648932863655201
702,0.02465190595754487,0.9980159552424375
703,4.421364985163206,2.965090136759222
704,2.391691394658753,2.2878004558640685
705,1.9091531613786803,1.2801181102362198
706,2.4501255421136734,1.4219332780770833
707,1.4220497603286935,0.7189701616245345
708,2.050216845469072,1.143498756734356
709,1.9552613558548269,1.053336096145877
710,5.345811458571103,1.7654682967260666
711,3.965304724948642,1.648715292167426
712,2.9007076010043376,1.2688095731454614
713,1.957087422962794,1.1810920016576885
714,2.325039945217987,1.496508495648571
715,0.09404245606026031,0.4438976377952762
716,1.8196758730883364,1.0588375466224624
717,0.46656014608536983,0.5398673849979281
718,1.731111618351975,0.8323611686697059
719,3.608308605341247,2.037484459179445
720,1.9872175302442376,1.5444933692498968
721,1.2234649623373663,1.3641680480729377
722,3.185117553070074,1.465639245752175
723,0.13102031499657632,0.5863240779113135
724,2.503538005021686,2.045125362619147
725,3.9360876512211833,2.1410951098217987
726,2.4957772198128287,1.7040354330708658
727,3.796393517461768,1.857159138002486
728,2.614471581830631,1.9326512639867388
729,3.222551928783384,2.2495959386655606
730,1.7922848664688422,1.675916908412765
731,1.1919653047249492,1.0408050145047658
732,5.015293312029217,2.0649917115623704
733,4.200867381876283,1.9357076253626202
734,2.448755991782697,0.9955708661417317
735,0.69892718557407,1.8754973062577707
736,3.0015978087194704,1.4121529216742637
737,1.2042912577037204,1.1175196850393698
738,0.010499885870806582,0.4148622047244087
739,1.3777676329605115,1.5032324906755075
740,1.3129422506277102,1.3024295482801491
741,2.3277790458799363,1.8843607542478251
742,1.986761013467244,1.9155356402818071
743,2.946815795480484,2.423808537090759
744,2.7998173932892025,2.701020513883135
745,2.523624743209314,1.0802320762536268
746,3.6439169139465872,1.579335888934936
747,0.9175987217530254,1.0606713634479894
748,2.718557406984707,2.300331537505182
749,1.645286464277563,0.9368887277248243
750,2.0721296507646647,1.0175766680480731
751,1.1317050901620644,1.1349409448818892
752,1.6402647797306553,1.7128988810609203
753,0.9942935402876069,0.8977673021135513
754,1.1800958685231693,0.7956848321591383
755,5.148139694133758,2.719664318276004
756,1.134900707601005,1.5640540820555329
757,3.042684318648712,2.3006371736427695
758,3.1458571102488024,1.953740157480315
759,5.6137868066651455,2.149347285536676
760,3.559917826980142,1.8434055118110235
761,3.7224377995891356,1.9097285536676338
762,5.263181921935632,2.421057811852465
763,0.03195617438940829,0.5511759220886867
764,0.8345126683405628,0.8011862826357239
765,1.3115727002967366,0.7030770824699539
766,1.6434603971695958,1.5640540820555329
767,5.394202236932208,2.0601015333609625
768,1.7945674503538005,0.9827341483630343
769,3.1257703720611745,1.2446643182760055
770,4.9837936544168,2.266100290095318
771,0.39899566309061896,0.553315375051803
772,2.994750057064598,1.5365468296726075
773,1.265007989043599,0.9011292996270204
774,5.205204291257703,3.012463738085371
775,2.3159096096781564,1.370892043099876
776,1.4540059347181018,1.184453999171156
777,5.702807578178499,2.1909138002486532
778,2.0862816708514034,1.928677994198094
779,1.9995434832230088,1.0924575217571486
780,2.301757589591418,2.1572938251139653
781,3.570417712850949,2.0668255283879007
782,4.122346496233737,2.046347907169498
783,3.7014380278475225,1.374559676750933
784,3.331659438484365,1.251082677165354
785,5.554896142433234,1.974523414836302
786,3.7836110477060028,2.6667892664732715
787,1.3211595526135584,0.966535433070866
788,1.4015065053640716,2.028315375051805
789,3.9698698927185587,1.5518286365520106
790,3.569504679296964,1.7449906755076674
791,2.491212052042912,1.141053667633652
792,5.0413147683177355,2.049709904682967
793,2.927642090846838,2.4195296311645262
794,3.1695959826523628,1.6309883961873188
795,3.8858708057521114,2.5537038955656866
796,4.746404930381193,2.568680066307502
797,0.015065053640720569,0.7791804807293823
798,1.5023967130792066,1.2575010360547048
799,4.854599406528191,2.4011914629092415
800,2.3314311800958682,1.8369871529216746
801,0.00273910066194943,0.4338116452548688
802,3.9429354028760555,2.043291545793617
803,3.7767632960511306,1.9112567343555746
804,1.6242866925359498,0.9051025694156651
805,1.626112759643917,1.187815996684625
806,5.28007304268432,1.417654372150849
807,5.9219356311344455,2.881957107335268
808,4.275279616525909,2.167379817654373
809,0.40401734763752667,0.5517871943638621
810,1.0399452179867623,1.1838427268959804
811,1.649851632047477,1.3342157065893085
812,1.115727002967359,1.7633288437629504
813,2.96279388267519,1.3687525901367599
814,0.10682492581602519,0.5047192291752997
815,5.569048162519973,1.9448767094902606
816,0.09221638895229316,1.5775020721094073
817,1.5768089477288298,0.9656185246581024
818,1.1148139694133765,0.7862101118939084
819,3.0152933120292174,1.8758029423953582
820,2.6665144944076706,1.3345213427268963
821,0.963706916229172,0.9478916286779935
822,1.3905501027162763,1.161531288852051
823,2.535037662634103,1.8400435142975542
824,2.375256790687059,1.9167581848321602
825,3.906870577493722,2.4152507252382938
826,3.049532070303584,2.3981351015333607
827,5.543483223008446,2.0949440530460013
828,1.584569732937687,1.3418566100290101
829,5.897740241953891,2.5604278905926248
830,0.009586852316824303,0.42861583091587296
831,0.3647569048162524,0.4900486945710737
832,2.9742068020999786,1.2003470783257364
833,5.011184661036292,1.5548849979278903
834,2.007304268431866,1.7281806879403234
835,3.680894772882903,1.5548849979278903
836,4.537776763296052,1.7721922917530046
837,4.308148824469299,1.514541027766266
838,3.7228943163661268,3.2805066307501036
839,2.8450125542113667,1.691809987567344
840,1.1326181237160466,1.748352673021135
841,2.410865099292399,1.4696125155408215
842,3.8041543026706224,2.0286210111893923
843,4.433234421364985,1.4017612929962702
844,2.0200867381876284,0.7614535847492752
845,3.061858023282355,1.807034811438044
846,3.6051129879023063,1.7663852051388316
847,1.018945446245149,1.0780926232905106
848,1.392376169824241,1.4338530874430175
849,1.5115270486190373,1.3980936593452133
850,1.5882218671536188,1.2856195607128054
851,4.133302898881535,2.1979434314131794
852,2.237845240812599,0.9249689183588887
853,4.053868979685004,1.796031910484873
854,2.730426843186487,2.1487360132615003
855,0.737731111618353,0.731806879403232
856,4.1287377311116185,1.647187111479487
857,1.5055923305181473,1.0997927890592625
858,0.026934489842503163,0.39927476170741766
859,1.3476375256790678,1.527683381682553
860,2.2122803013010746,1.5542737256527148
861,5.707372745948413,2.355957314546208
862,2.1753024423647584,0.8063820969747197
863,1.7872631819219371,0.7562577704102775
864,0.9915544396256575,1.4396601740571906
865,3.553526592102261,1.541131371736428
866,4.057521113900935,1.6169291338582685
867,1.6754165715590041,1.3436904268545387
868,2.701209769459028,1.6374067550766676
869,3.548048390778362,1.1630594695399916
870,2.4505820588906646,1.5707780770824709
871,4.390321844327779,1.7822782842934106
872,0.8048390778361102,0.9540043514297563
873,0.14243323442136518,1.5441877331123093
874,0.05249942935403031,0.7495337753833409
875,1.8781100205432542,0.7956848321591383
876,5.316137868066651,3.340411313717365
877,0.9080118694362012,1.2015696228760875
878,3.1075097009815105,1.7232905097389137
879,2.993837023510613,1.550606092001658
880,2.2109107509700983,1.626098217985909
881,0.19356311344441948,0.5481195607128053
882,4.168911207486874,1.4524968918358898
883,3.7530244236475707,1.4757252382925825
884,3.50057064597124,1.9418203481143812
885,3.956630906185803,1.8504351429755495
886,1.7603286920794339,1.0698404475756316
887,2.72860077607852,1.162753833402404
888,0.467016662862361,0.6679289266473272
889,4.367952522255193,2.746560298383757
890,3.622460625427985,1.3537764193949444
891,4.906642319105227,1.9891939494405297
892,2.7139922392147904,2.3791856610029
893,1.8666971011184654,1.180480729382511
894,0.8774252453777688,0.8620078740157473
895,3.620634558320018,1.708619975134688
896,0.975576352430952,0.8592571487774554
897,3.1225747546222338,2.4647637795275603
898,5.044053868979685,3.7090084956485696
899,1.086966446016891,0.7981299212598425
900,3.345354941794112,1.415209283050145
901,2.9879023054097233,2.2043617903025297
902,0.14060716731339803,0.5750155408205548
903,2.525450810317279,1.386479486116867
904,2.326409495548963,2.222699958557811
905,2.8806208628167096,1.6074544135930384
906,2.485277333942022,2.189691255698302
907,0.061629764893860885,0.85864587650228
908,2.792513124857339,1.857159138002486
909,3.9534352887468622,2.470570866141732
910,4.057977630677927,2.4384790716949865
911,2.595297877196988,1.5377693742229586
912,2.8450125542113667,1.1859821798590964
913,2.38758274366583,0.866898052217157
914,0.9102944533211594,0.68626709490261
915,1.1892262040629997,1.0346922917530048
916,4.048390778361105,2.894488188976378
917,2.4204519516092207,2.2379817654372145
918,0.7395571787263177,0.6963530874430174
919,5.434832230084456,0.628807501036054
920,0.5838849577721991,0.8348062577704098
921,0.8057521113900951,1.1199647741400756
922,3.623830175758959,1.8788593037712396
923,0.9774024195389192,0.9420845420638202
924,2.8358822186715362,1.6963945296311644
925,4.3282355626569275,2.284744094488191
926,2.7842958228714907,1.5203481143804392
927,2.823556265692765,1.954045793617903
928,2.0283040401734764,1.2055428926647322
929,3.4133759415658513,1.4014556568586825
930,5.233051814654188,1.557635723166184
931,5.693220725861677,2.7123290509738935
932,2.193106596667428,1.3531651471197688
933,1.252225519287834,1.0545586406962284
934,1.7420680209997728,1.1098787815996682
935,2.6473407897740246,1.2431361375880647
936,1.0531842045195157,0.8143286365520108
937,0.06847751654873316,0.4270876502279323
938,1.404702122803012,1.0542530045586407
939,5.206573841588678,2.2171985080812275
940,1.878566537320248,1.1523622047244086
941,2.1748459255877646,0.8247202652300043
942,2.3469527505135823,1.324129714048901
943,4.455603743437572,2.384075839204312
944,4.984706687970783,3.2511655615416517
945,5.373658981967589,2.380408205553255
946,2.1935631134444193,1.3366607956900125
947,3.023510614015066,1.44760671363448
948,4.688883816480257,1.1150745959386656
949,1.7101118466103644,0.9002123912142552
950,3.5069618808491207,2.0790509738914227
951,2.270257931979001,1.3400227932034816
952,5.571787263181922,1.4845886862826352
953,1.1271399223921477,1.0316359303771236
954,0.5971239443049524,1.0845109821798593
955,2.6190367496005478,1.8709127641939503
956,4.840447386441453,1.0863447990053878
957,3.9128052955946147,1.6719436386241187
958,2.572928555124401,1.0686179030252805
959,5.640264779730655,2.039929548280151
960,1.5996347865784075,0.7797917530045579
961,0.9559461310203149,1.034386655615417
962,0.051129879023054305,0.2592934106920845
963,1.4457886327322536,1.1908723580605063
964,0.7094270714448765,0.7214152507252385
965,0.4076694818534584,1.1581692913385837
966,3.5083314311800966,1.3797554910899306
967,2.963706916229172,2.233397223373394
968,0.37890892490299066,0.5954931620389556
969,1.7037206117324808,0.5872409863240785
970,2.233280073042685,1.3724202237878167
971,2.2679753480940428,0.76053667633651
972,0.24149737502853322,0.5630957314546208
973,2.386669710111848,1.1025435142975544
974,1.852545081031727,1.4983423124740995
975,4.4825382332800725,2.219643597181933
976,1.8991097922848674,1.4408827186075435
977,2.821273681807807,1.5894218814753416
978,3.5781784980598035,1.004739950269374
979,1.7936544167998183,1.1395254869457112
980,2.700296735905046,1.840349150435144
981,2.1387811002054335,1.2400797762121833
982,2.391234877881762,1.7706641110650643
983,3.916457429810546,1.81864898466639
984,1.3654416799817404,1.3284086199751355
985,4.685688199041314,1.2532221301284703
986,5.096096781556722,2.3177527973476995
987,3.225747546222325,2.061324077911314
988,0.6026021456288513,0.6006889763779533
989,5.8023282355626575,2.503273932863656
990,1.1919653047249492,0.9671467053460432
991,0.02921707372745886,0.37299005387484363
992,3.3887240356083095,2.840390592623291
993,3.694133759415659,1.8599098632407796
994,0.49942935402876043,0.7146912556983003
995,0.014152020086738291,0.307889556568586
996,4.6404930381191525,1.486116866970576
997,3.77950239671308,2.4195296311645262
998,3.4179411093357683,2.3895772896808953
999,1.2481168682949113,1.2370234148363037
1000,5.5229399680438265,1.065561541649399
1001,4.931750741839764,1.999279941980937
1002,2.1638895229399693,1.3311593452134272
1003,0.2305409723807355,1.8718296726067136
1004,2.6099064140607173,1.4952859510982182
1005,1.9968043825610595,1.5230988396187328
1006,2.5628851860305857,1.8293462494819732
1007,0.9057292855512454,0.6471456692913385
1008,4.210454234193107,1.73979486116867
1009,2.1077379593700076,1.5347130128470792
1010,0.7518831317050914,1.5258495648570245
1011,0.012782469755764874,1.0933744301699138
1012,1.4476146998402206,1.3339100704517208
1013,2.423647569048164,1.5124015748031499
1014,2.5181465418854154,1.6817239950269385
1015,3.0417712850947267,1.2953999171156232
1016,2.2917142204976026,1.502315582262744
1017,1.228943163661265,1.3788385826771654
1018,2.7546222323670406,1.4940634065478653
1019,1.5781784980598033,1.0612826357231666
1020,3.916000913033555,0.9970990468296723
1021,4.247888609906414,1.345829879817655
1022,0.15384615384615405,0.7201927061748856
1023,2.7874914403104314,1.608065685868214
1024,0.6263410180324139,0.9864017820140911
1025,1.4393973978543724,0.8974616659759636
1026,1.676329605112989,1.207987981765438
1027,1.9310659666742758,1.682029631164526
1028,2.8934033325724715,1.4515799834231247
1029,3.740698470668797,2.3690996684624963
1030,1.9041314768317752,1.3030408205553248
1031,2.504907555352659,2.1190893079154574
1032,1.8635014836795247,0.7580915872358058
1033,1.9730655101574994,0.976927061748861
1034,1.614243323442137,0.5737929962702037
1035,0.6117324811686845,0.6367540406133452
1036,1.4686144715818312,2.4925766680480734
1037,1.1517918283496926,1.5133184832159132
1038,1.2417256334170275,1.0478346456692917
1039,2.541428897511984,1.883749481972648
1040,2.780643688655559,1.2743110236220467
1041,2.936772426386669,1.0887898881060918
1042,0.7532526820360648,0.6566203895565685
1043,3.2846382104542333,1.4408827186075435
1044,2.6341018032412684,1.2370234148363037
1045,2.0515863958000455,1.520653750518027
1046,1.4635927870349235,0.8977673021135513
1047,0.4930381191508793,0.5863240779113135
1048,3.742524537776764,2.071410070451721
1049,2.013238986532756,1.0673953584749276
1050,2.2679753480940428,0.8885982179859091
1051,4.282127368180781,2.4335888934935785
1052,2.179411093357681,1.2162401574803152
1053,1.3038119150878795,0.7345576046415254
1054,1.584569732937687,1.1979019892250307
1055,4.659666742752796,1.0897067965188567
1056,0.9112074868751443,0.590602983837546
1057,2.9230769230769242,1.6502434728553665
1058,2.1611504222780202,1.4295741815167848
1059,5.343072357909154,1.5078170327393294
1060,3.341702807578178,1.3012070037297963
1061,0.03697785893631601,0.4567343555739737
1062,1.5503309746633205,0.8806516784086196
1063,2.012782469755765,1.0783982594280983
1064,0.48755991782698044,0.7418928719436393
1065,1.3038119150878795,0.6734303771239125
1066,2.523624743209314,0.8173849979278904
1067,0.28714905272768865,0.470487981765438
1068,4.931750741839764,2.1921363447990045
1069,3.7087422962793886,1.2804237463738095
1070,4.9751198356539605,1.8507407791131374
1071,0.6414060716731345,0.8158568172399498
1072,3.2837251769002513,0.9949595938665561
1073,2.736361561287377,1.3109873601326159
1074,4.7012097694590285,1.8794705760464152
1075,0.8929468157954805,0.6633443845835052
1076,1.1403789089249037,0.7302786987152929
1077,3.765350376626342,1.384034397016163
1078,2.2981054553754863,0.8720938665561546
1079,2.741383245834285,2.371239121425611
1080,3.7863501483679523,1.258417944467468
1081,2.325039945217987,1.3403284293410695
1082,2.4747774480712184,1.502621218400332
1083,1.5663090618580233,1.4338530874430175
1084,5.595526135585482,1.94823870700373
1085,4.945446245149508,1.4094021964359718
1086,0.002282583884958291,1.2639193949440533
1087,3.1695959826523628,1.5735288023207628
1088,3.9055010271627486,1.8235391628678002
1089,2.2360191737046344,1.0212443016991302
1090,0.7413832458342848,0.600994612515541
1091,2.5501027162748238,1.4671674264401158
1092,0.7039488701209776,1.3742540406133452
1093,1.5087879479570878,0.7556464981351019
1094,1.4686144715818312,0.7501450476585165
1095,1.4435060488472953,1.1126295068379617
1096,1.662634101803242,1.0961251554082057
1097,0.5154074412234658,0.7535070451719856
1098,2.8167085140378902,1.670109821798592
1099,3.944761469984023,1.278589929548281
1100,1.8607623830175755,0.7874326564442595
1101,3.074183976261129,1.460749067550767
1102,0.663775393745721,0.5737929962702037
1103,3.3339420223693232,1.4252952755905506
1104,0.9792284866468837,0.7250828843762955
1105,5.280986076238301,1.6184573145462076
1106,4.732252910294454,1.0942913385826771
1107,1.1595526135585499,0.8800404061334439
1108,1.6959598265236262,0.6688458350600905
1109,1.5316137868066655,1.2538334024036477
1110,1.2184432777904586,0.6086355159552428
1111,3.5261355854827667,1.1982076253626184
1112,1.1559004793426155,1.0233837546622464
1113,0.0451951609221643,0.23606506423539186
1114,2.4327779045879945,1.617540406133444
1115,0.6131020314996579,0.6349202237878167
1116,1.4836795252225519,0.57593244923332
1117,3.20109564026478,1.6288489432242024
1118,0.535037662634103,0.8739276833816831
1119,1.7219812828121446,1.4069571073352678
1120,1.8635014836795247,0.9778439701616244
1121,0.8632732252910306,0.6174989639452955
1122,1.9858479799132618,1.3268804392871947
1123,2.09404245606026,1.4708350600911726
1124,2.154759187400136,1.7789162867799413
1125,3.6955033097466323,0.9121322005801913
1126,2.594384843643003,1.356527144633236
1127,1.3791371832914876,0.6991038126813092
1128,1.2955946131020313,1.1019322420223787
1129,1.2823556265692777,0.5499533775383338
1130,3.319333485505594,1.5151523000414417
1131,5.795937000684776,1.3962598425196848
1132,3.70052499429354,1.2040147119767932
1133,1.7009815110705313,0.8678149606299221
1134,0.009586852316824303,0.26143286365520074
1135,4.1369550330974665,1.8993369249896404
1136,5.639351746176673,5.217017198508082
1137,0.9669025336681125,0.7562577704102775
1138,0.05797763067792658,0.8170793617903027
1139,0.6555580917598728,0.43320037297969327
1140,1.7165030814882456,1.3467467882304183
1141,2.4642775622004116,2.0955553253211767
1142,4.392147911435747,1.5830035225859929
1143,2.25793197900023,1.2999844591794452
1144,4.145628851860306,2.397218193120597
1145,1.3179639351746177,0.7122461665975963
1146,0.6057977630677919,0.43106092001657703
1147,5.742524537776764,2.695824699544136
1148,3.305637982195847,1.3005957314546206
1149,1.4873316594384836,1.46197161210112
1150,1.77356767861219,1.585448611686697
1151,2.555124400821731,1.6811127227517608
1152,0.9961196073955714,0.8400020721094075
1153,3.222551928783384,1.5197368421052637
1154,2.750057064597124,1.6542167426440115
1155,1.0426843186487118,0.6624274761707418
1156,0.6236019173704644,1.2697264815582265
1157,1.8986532755078762,3.6381009117281407
1158,3.88541428897512,2.1435401989225045
1159,2.246975576352432,1.0985702445089096
1160,0.2410408582515421,0.49096560298383707
1161,2.149737502853231,0.9500310816411115
1162,2.210454234193107,0.9329154579361798
1163,0.8787947957087423,1.2675870285951103
1164,1.2321387811002058,2.371239121425611
1165,2.2720839990869655,1.62457003729797
1166,2.5487331659438475,1.2553615830915867
1167,0.5140378908924899,0.7153025279734775
1168,0.5797763067792736,0.4824077911313721
1169,3.1422049760328683,2.1695192706174873
1170,2.358365669938371,1.233050145047659
1171,4.200867381876283,2.0252590136759236
1172,2.146085368637297,1.603175507666804
1173,0.49623373658981984,0.9295534604227107
1174,1.191508787947958,0.8641473269788651
1175,2.885642547363617,3.0002382925818494
1176,3.6233736589819676,1.6328222130128471
1177,2.109107509700981,1.6294602154993783
1178,5.1800958685231695,2.782930998756735
1179,5.494635927870349,3.141442188147536
1180,2.5537548504907552,2.817773518441774
1181,5.08331431180096,3.013075010360547
1182,1.5097009815110702,1.377004765851637
1183,2.231910522711709,1.6633858267716535
1184,1.828349691851176,1.1859821798590964
1185,0.5368637297420675,1.1404423953584746
1186,3.6649166856882003,1.9308174471612105
1187,1.4498972837251765,1.8458506009117293
1188,0.031043140835426013,1.2437474098632402
1189,5.8959141748459265,3.949238499792789
1190,2.9235334398539154,2.007226481558227
1191,1.4572015521570425,2.1496529216742637
1192,0.4396256562428667,0.8467260671363439
1193,2.456060260214563,0.9695917944467471
1194,2.79570874229628,2.1948870700372978
1195,4.995206573841589,3.440048694571074
1196,1.9246747317963946,2.2068068794032323
1197,3.006162976489387,1.1581692913385837
1198,3.4731796393517453,1.6942550766680482
1199,0.6843186487103405,0.48790924160795746
1200,0.15384615384615405,0.9815116038126812
1201,4.750513581374116,2.102279320348115
1202,1.0212280301301075,0.8815685868213847
1203,1.77356767861219,1.1129351429755494
1204,2.903446701666287,1.0215499378367179
1205,3.209769459027619,1.2889815582262745
1206,2.2898881533896382,0.737613966017405
1207,3.7890892490299017,2.633169291338584
1208,3.5626569276420916,1.582697886448405
1209,4.149737502853231,1.6566618317447155
1210,3.3051814654188556,1.5707780770824709
1211,2.2191280529559467,1.2247979693327802
1212,4.881533896370692,1.835458972233734
1213,2.0657384158867838,1.5463271860754255
1214,1.3736589819675886,1.8525745959386657
1215,0.7103401049988588,0.7467830501450474
1216,0.6765578635014833,1.0435557397430593
1217,2.826751883131706,1.5402144633236645
1218,0.8235562656927651,1.1233267716535429
1219,3.345811458571103,2.089442602569418
1220,2.147454918968273,1.3913696643182767
1221,0.4158867838393067,0.35801388313302995
1222,5.758959141748461,2.4332832573559906
1223,1.5124400821730195,1.1178253211769575
1224,0.5167769915544392,1.138914214670534
1225,2.3711481396941334,1.5273777455449653
1226,2.160237388724035,1.1425818483215908
1227,0.8148824469299256,1.8681620389556568
1228,0.6980141520200877,0.6541753004558646
1229,1.3047249486418617,0.9714256112722757
1230,0.01095640264779772,0.7871270203066718
1231,0.02510842273453601,0.6679289266473272
1232,0.22643232138781266,0.6116918773311223
1233,0.48892946815795646,0.5597337339411517
1234,4.2593015293312035,1.5539680895151269
1235,0.8655558091759888,1.001989225031082
1236,0.8199041314768334,0.5575942809780354
1237,0.020999771741613164,0.6896290924160792
1238,0.5149509244464747,1.124243680066308
1239,1.5676786121889994,0.5511759220886867
1240,0.9513809632504009,1.0545586406962284
1241,1.0691622917142212,0.5212235806050558
1242,0.16115042227802007,1.0637277248238706
1243,5.637069162291715,2.177771446332368
1244,4.398082629536637,1.9950010360547046
1245,5.532983337137639,5.474057190219643
1246,5.149965761241726,4.149430169912973
1247,3.2682036064825395,1.7150383340240365
1248,5.926044282127368,4.104501657687527
1249,5.538461538461537,2.7392250310816433
1250,5.927413832458344,2.6267509324492333
1251,5.680438256105912,3.8502123912142556
1252,4.255649395115271,3.2508599254040638
1253,4.882903446701667,3.794892250310818
1254,3.1531613786806663,3.607842934106922
1255,3.7671764437343063,2.081496062992125
1256,5.933805067336225,4.931247409863241
1257,5.430723579091533,2.5983267716535448
1258,5.551700524994294,3.5595524243680066
1259,4.766491668568821,2.8950994612515535
1260,4.327779045879937,1.2003470783257364
1261,3.9347181008902075,1.9195089100704519
1262,3.9114357452636384,1.3421622461665978
1263,2.658297192421822,2.069576253626191
1264,4.226888838164804,2.7178305014504773
1265,5.565852545081032,2.3599305843348524
